depth,hid_feature,num_tfmamba,d_state,d_conv,expand,#parameters
4,8,4,8,2,2,33889
4,8,4,8,2,3,40929
4,8,4,8,2,4,47969
4,8,4,8,3,2,34145
4,8,4,8,3,3,41313
4,8,4,8,3,4,48481
4,8,4,16,1,2,39777
4,8,4,16,1,3,49761
4,8,4,16,1,4,59745
4,8,4,16,2,2,40033
4,8,4,16,2,3,50145
4,8,4,16,2,4,60257
4,8,4,16,3,2,40289
4,8,4,16,3,3,50529
4,8,4,16,3,4,60769
4,8,4,32,1,2,52065
4,8,4,32,1,3,68193
4,8,4,32,1,4,84321
4,8,4,32,2,2,52321
4,8,4,32,2,3,68577
4,8,4,32,2,4,84833
4,8,4,32,3,2,52577
4,8,4,32,3,3,68961
4,8,4,32,3,4,85345
4,16,1,4,1,2,82257
4,16,1,4,1,3,86481
4,16,1,4,1,4,90705
4,16,1,4,2,2,82385
4,16,1,4,2,3,86673
4,16,1,4,2,4,90961
4,16,1,4,3,2,82513
4,16,1,4,3,3,86865
4,16,1,4,3,4,91217
4,16,1,8,1,2,83793
4,16,1,8,1,3,88785
4,16,1,8,1,4,93777
4,16,1,8,2,2,83921
4,16,1,8,2,3,88977
4,16,1,8,2,4,94033
4,16,1,8,3,2,84049
4,16,1,8,3,3,89169
4,16,1,8,3,4,94289
4,16,1,16,1,2,86865
4,16,1,16,1,3,93393
4,16,1,16,1,4,99921
4,16,1,16,2,2,86993
4,16,1,16,2,3,93585
4,16,1,16,2,4,100177
4,16,1,16,3,2,87121
4,16,1,16,3,3,93777
4,16,1,16,3,4,100433
4,16,1,32,1,2,93009
4,16,1,32,1,3,102609
4,16,1,32,1,4,112209
4,16,1,32,2,2,93137
4,16,1,32,2,3,102801
4,16,1,32,2,4,112465
4,16,1,32,3,2,93265
4,16,1,32,3,3,102993
4,16,1,32,3,4,112721
4,16,2,4,1,2,91825
4,16,2,4,1,3,100273
4,16,2,4,1,4,108721
4,16,2,4,2,2,92081
4,16,2,4,2,3,100657
4,16,2,4,2,4,109233
4,16,2,4,3,2,92337
4,16,2,4,3,3,101041
4,16,2,4,3,4,109745
4,16,2,8,1,2,94897
4,16,2,8,1,3,104881
4,16,2,8,1,4,114865
4,16,2,8,2,2,95153
4,16,2,8,2,3,105265
4,16,2,8,2,4,115377
4,16,2,8,3,2,95409
4,16,2,8,3,3,105649
4,16,2,8,3,4,115889
4,16,2,16,1,2,101041
4,16,2,16,1,3,114097
4,16,2,16,1,4,127153
4,16,2,16,2,2,101297
4,16,2,16,2,3,114481
4,16,2,16,2,4,127665
4,16,2,16,3,2,101553
4,16,2,16,3,3,114865
4,16,2,16,3,4,128177
4,16,2,32,1,2,113329
4,16,2,32,1,3,132529
4,16,2,32,1,4,151729
4,16,2,32,2,2,113585
4,16,2,32,2,3,132913
4,16,2,32,2,4,152241
4,16,2,32,3,2,113841
4,16,2,32,3,3,133297
4,16,2,32,3,4,152753
4,16,3,4,1,2,101393
4,16,3,4,1,3,114065
4,16,3,4,1,4,126737
4,16,3,4,2,2,101777
4,16,3,4,2,3,114641
4,16,3,4,2,4,127505
4,16,3,4,3,2,102161
4,16,3,4,3,3,115217
4,16,3,4,3,4,128273
4,16,3,8,1,2,106001
4,16,3,8,1,3,120977
4,16,3,8,1,4,135953
4,16,3,8,2,2,106385
4,16,3,8,2,3,121553
4,16,3,8,2,4,136721
4,16,3,8,3,2,106769
4,16,3,8,3,3,122129
4,16,3,8,3,4,137489
4,16,3,16,1,2,115217
4,16,3,16,1,3,134801
4,16,3,16,1,4,154385
4,16,3,16,2,2,115601
4,16,3,16,2,3,135377
4,16,3,16,2,4,155153
4,16,3,16,3,2,115985
4,16,3,16,3,3,135953
4,16,3,16,3,4,155921
4,16,3,32,1,2,133649
4,16,3,32,1,3,162449
4,16,3,32,1,4,191249
4,16,3,32,2,2,134033
4,16,3,32,2,3,163025
4,16,3,32,2,4,192017
4,16,3,32,3,2,134417
4,16,3,32,3,3,163601
4,16,3,32,3,4,192785
4,16,4,4,1,2,110961
4,16,4,4,1,3,127857
4,16,4,4,1,4,144753
4,16,4,4,2,2,111473
4,16,4,4,2,3,128625
4,16,4,4,2,4,145777
4,16,4,4,3,2,111985
4,16,4,4,3,3,129393
4,16,4,4,3,4,146801
4,16,4,8,1,2,117105
4,16,4,8,1,3,137073
4,16,4,8,1,4,157041
4,16,4,8,2,2,117617
4,16,4,8,2,3,137841
4,16,4,8,2,4,158065
4,16,4,8,3,2,118129
4,16,4,8,3,3,138609
4,16,4,8,3,4,159089
4,16,4,16,1,2,129393
4,16,4,16,1,3,155505
4,16,4,16,1,4,181617
4,16,4,16,2,2,129905
4,16,4,16,2,3,156273
4,16,4,16,2,4,182641
4,16,4,16,3,2,130417
4,16,4,16,3,3,157041
4,16,4,16,3,4,183665
4,16,4,32,1,2,153969
4,16,4,32,1,3,192369
4,16,4,32,1,4,230769
4,16,4,32,2,2,154481
4,16,4,32,2,3,193137
4,16,4,32,2,4,231793
4,16,4,32,3,2,154993
4,16,4,32,3,3,193905
4,16,4,32,3,4,232817
4,32,1,4,1,2,322001
4,32,1,4,1,3,336849
4,32,1,4,1,4,351697
4,32,1,4,2,2,322257
4,32,1,4,2,3,337233
4,32,1,4,2,4,352209
4,32,1,4,3,2,322513
4,32,1,4,3,3,337617
4,32,1,4,3,4,352721
4,32,1,8,1,2,325073
4,32,1,8,1,3,341457
4,32,1,8,1,4,357841
4,32,1,8,2,2,325329
4,32,1,8,2,3,341841
4,32,1,8,2,4,358353
4,32,1,8,3,2,325585
4,32,1,8,3,3,342225
4,32,1,8,3,4,358865
4,32,1,16,1,2,331217
4,32,1,16,1,3,350673
4,32,1,16,1,4,370129
4,32,1,16,2,2,331473
4,32,1,16,2,3,351057
4,32,1,16,2,4,370641
4,32,1,16,3,2,331729
4,32,1,16,3,3,351441
4,32,1,16,3,4,371153
4,32,1,32,1,2,343505
4,32,1,32,1,3,369105
4,32,1,32,1,4,394705
4,32,1,32,2,2,343761
4,32,1,32,2,3,369489
4,32,1,32,2,4,395217
4,32,1,32,3,2,344017
4,32,1,32,3,3,369873
4,32,1,32,3,4,395729
4,32,2,4,1,2,355985
4,32,2,4,1,3,385681
4,32,2,4,1,4,415377
4,32,2,4,2,2,356497
4,32,2,4,2,3,386449
4,32,2,4,2,4,416401
4,32,2,4,3,2,357009
4,32,2,4,3,3,387217
4,32,2,4,3,4,417425
4,32,2,8,1,2,362129
4,32,2,8,1,3,394897
4,32,2,8,1,4,427665
4,32,2,8,2,2,362641
4,32,2,8,2,3,395665
4,32,2,8,2,4,428689
4,32,2,8,3,2,363153
4,32,2,8,3,3,396433
4,32,2,8,3,4,429713
4,32,2,16,1,2,374417
4,32,2,16,1,3,413329
4,32,2,16,1,4,452241
4,32,2,16,2,2,374929
4,32,2,16,2,3,414097
4,32,2,16,2,4,453265
4,32,2,16,3,2,375441
4,32,2,16,3,3,414865
4,32,2,16,3,4,454289
4,32,2,32,1,2,398993
4,32,2,32,1,3,450193
4,32,2,32,1,4,501393
4,32,2,32,2,2,399505
4,32,2,32,2,3,450961
4,32,2,32,2,4,502417
4,32,2,32,3,2,400017
4,32,2,32,3,3,451729
4,32,2,32,3,4,503441
4,32,3,4,1,2,389969
4,32,3,4,1,3,434513
4,32,3,4,1,4,479057
4,32,3,4,2,2,390737
4,32,3,4,2,3,435665
4,32,3,4,2,4,480593
4,32,3,4,3,2,391505
4,32,3,4,3,3,436817
4,32,3,4,3,4,482129
4,32,3,8,1,2,399185
4,32,3,8,1,3,448337
4,32,3,8,1,4,497489
4,32,3,8,2,2,399953
4,32,3,8,2,3,449489
4,32,3,8,2,4,499025
4,32,3,8,3,2,400721
4,32,3,8,3,3,450641
4,32,3,8,3,4,500561
4,32,3,16,1,2,417617
4,32,3,16,1,3,475985
4,32,3,16,1,4,534353
4,32,3,16,2,2,418385
4,32,3,16,2,3,477137
4,32,3,16,2,4,535889
4,32,3,16,3,2,419153
4,32,3,16,3,3,478289
4,32,3,16,3,4,537425
4,32,3,32,1,2,454481
4,32,3,32,1,3,531281
4,32,3,32,1,4,608081
4,32,3,32,2,2,455249
4,32,3,32,2,3,532433
4,32,3,32,2,4,609617
4,32,3,32,3,2,456017
4,32,3,32,3,3,533585
4,32,3,32,3,4,611153
4,32,4,4,1,2,423953
4,32,4,4,1,3,483345
4,32,4,4,1,4,542737
4,32,4,4,2,2,424977
4,32,4,4,2,3,484881
4,32,4,4,2,4,544785
4,32,4,4,3,2,426001
4,32,4,4,3,3,486417
4,32,4,4,3,4,546833
4,32,4,8,1,2,436241
4,32,4,8,1,3,501777
4,32,4,8,1,4,567313
4,32,4,8,2,2,437265
4,32,4,8,2,3,503313
4,32,4,8,2,4,569361
4,32,4,8,3,2,438289
4,32,4,8,3,3,504849
4,32,4,8,3,4,571409
4,32,4,16,1,2,460817
4,32,4,16,1,3,538641
4,32,4,16,1,4,616465
4,32,4,16,2,2,461841
4,32,4,16,2,3,540177
4,32,4,16,2,4,618513
4,32,4,16,3,2,462865
4,32,4,16,3,3,541713
4,32,4,16,3,4,620561
4,32,4,32,1,2,509969
4,32,4,32,1,3,612369
4,32,4,32,1,4,714769
4,32,4,32,2,2,510993
4,32,4,32,2,3,613905
4,32,4,32,2,4,716817
4,32,4,32,3,2,512017
4,32,4,32,3,3,615441
4,32,4,32,3,4,718865
4,64,1,4,1,2,1274577
4,64,1,4,1,3,1329873
4,64,1,4,1,4,1385169
4,64,1,4,2,2,1275089
4,64,1,4,2,3,1330641
4,64,1,4,2,4,1386193
4,64,1,4,3,2,1275601
4,64,1,4,3,3,1331409
4,64,1,4,3,4,1387217
4,64,1,8,1,2,1280721
4,64,1,8,1,3,1339089
4,64,1,8,1,4,1397457
4,64,1,8,2,2,1281233
4,64,1,8,2,3,1339857
4,64,1,8,2,4,1398481
4,64,1,8,3,2,1281745
4,64,1,8,3,3,1340625
4,64,1,8,3,4,1399505
4,64,1,16,1,2,1293009
4,64,1,16,1,3,1357521
4,64,1,16,1,4,1422033
4,64,1,16,2,2,1293521
4,64,1,16,2,3,1358289
4,64,1,16,2,4,1423057
4,64,1,16,3,2,1294033
4,64,1,16,3,3,1359057
4,64,1,16,3,4,1424081
4,64,1,32,1,2,1317585
4,64,1,32,1,3,1394385
4,64,1,32,1,4,1471185
4,64,1,32,2,2,1318097
4,64,1,32,2,3,1395153
4,64,1,32,2,4,1472209
4,64,1,32,3,2,1318609
4,64,1,32,3,3,1395921
4,64,1,32,3,4,1473233
4,64,2,4,1,2,1401937
4,64,2,4,1,3,1512529
4,64,2,4,1,4,1623121
4,64,2,4,2,2,1402961
4,64,2,4,2,3,1514065
4,64,2,4,2,4,1625169
4,64,2,4,3,2,1403985
4,64,2,4,3,3,1515601
4,64,2,4,3,4,1627217
4,64,2,8,1,2,1414225
4,64,2,8,1,3,1530961
4,64,2,8,1,4,1647697
4,64,2,8,2,2,1415249
4,64,2,8,2,3,1532497
4,64,2,8,2,4,1649745
4,64,2,8,3,2,1416273
4,64,2,8,3,3,1534033
4,64,2,8,3,4,1651793
4,64,2,16,1,2,1438801
4,64,2,16,1,3,1567825
4,64,2,16,1,4,1696849
4,64,2,16,2,2,1439825
4,64,2,16,2,3,1569361
4,64,2,16,2,4,1698897
4,64,2,16,3,2,1440849
4,64,2,16,3,3,1570897
4,64,2,16,3,4,1700945
4,64,2,32,1,2,1487953
4,64,2,32,1,3,1641553
4,64,2,32,1,4,1795153
4,64,2,32,2,2,1488977
4,64,2,32,2,3,1643089
4,64,2,32,2,4,1797201
4,64,2,32,3,2,1490001
4,64,2,32,3,3,1644625
4,64,2,32,3,4,1799249
4,64,3,4,1,2,1529297
4,64,3,4,1,3,1695185
4,64,3,4,1,4,1861073
4,64,3,4,2,2,1530833
4,64,3,4,2,3,1697489
4,64,3,4,2,4,1864145
4,64,3,4,3,2,1532369
4,64,3,4,3,3,1699793
4,64,3,4,3,4,1867217
4,64,3,8,1,2,1547729
4,64,3,8,1,3,1722833
4,64,3,8,1,4,1897937
4,64,3,8,2,2,1549265
4,64,3,8,2,3,1725137
4,64,3,8,2,4,1901009
4,64,3,8,3,2,1550801
4,64,3,8,3,3,1727441
4,64,3,8,3,4,1904081
4,64,3,16,1,2,1584593
4,64,3,16,1,3,1778129
4,64,3,16,1,4,1971665
4,64,3,16,2,2,1586129
4,64,3,16,2,3,1780433
4,64,3,16,2,4,1974737
4,64,3,16,3,2,1587665
4,64,3,16,3,3,1782737
4,64,3,16,3,4,1977809
4,64,3,32,1,2,1658321
4,64,3,32,1,3,1888721
4,64,3,32,1,4,2119121
4,64,3,32,2,2,1659857
4,64,3,32,2,3,1891025
4,64,3,32,2,4,2122193
4,64,3,32,3,2,1661393
4,64,3,32,3,3,1893329
4,64,3,32,3,4,2125265
4,64,4,4,1,2,1656657
4,64,4,4,1,3,1877841
4,64,4,4,1,4,2099025
4,64,4,4,2,2,1658705
4,64,4,4,2,3,1880913
4,64,4,4,2,4,2103121
4,64,4,4,3,2,1660753
4,64,4,4,3,3,1883985
4,64,4,4,3,4,2107217
4,64,4,8,1,2,1681233
4,64,4,8,1,3,1914705
4,64,4,8,1,4,2148177
4,64,4,8,2,2,1683281
4,64,4,8,2,3,1917777
4,64,4,8,2,4,2152273
4,64,4,8,3,2,1685329
4,64,4,8,3,3,1920849
4,64,4,8,3,4,2156369
4,64,4,16,1,2,1730385
4,64,4,16,1,3,1988433
4,64,4,16,1,4,2246481
4,64,4,16,2,2,1732433
4,64,4,16,2,3,1991505
4,64,4,16,2,4,2250577
4,64,4,16,3,2,1734481
4,64,4,16,3,3,1994577
4,64,4,16,3,4,2254673
4,64,4,32,1,2,1828689
4,64,4,32,1,3,2135889
4,64,4,32,1,4,2443089
4,64,4,32,2,2,1830737
4,64,4,32,2,3,2138961
4,64,4,32,2,4,2447185
4,64,4,32,3,2,1832785
4,64,4,32,3,3,2142033
4,64,4,32,3,4,2451281
5,8,1,4,1,2,30321
5,8,1,4,1,3,31665
5,8,1,4,1,4,33009
5,8,1,4,2,2,30385
5,8,1,4,2,3,31761
5,8,1,4,2,4,33137
5,8,1,4,3,2,30449
5,8,1,4,3,3,31857
5,8,1,4,3,4,33265
5,8,1,8,1,2,31089
5,8,1,8,1,3,32817
5,8,1,8,1,4,34545
5,8,1,8,2,2,31153
5,8,1,8,2,3,32913
5,8,1,8,2,4,34673
5,8,1,8,3,2,31217
5,8,1,8,3,3,33009
5,8,1,8,3,4,34801
5,8,1,16,1,2,32625
5,8,1,16,1,3,35121
5,8,1,16,1,4,37617
5,8,1,16,2,2,32689
5,8,1,16,2,3,35217
5,8,1,16,2,4,37745
5,8,1,16,3,2,32753
5,8,1,16,3,3,35313
5,8,1,16,3,4,37873
5,8,1,32,1,2,35697
5,8,1,32,1,3,39729
5,8,1,32,1,4,43761
5,8,1,32,2,2,35761
5,8,1,32,2,3,39825
5,8,1,32,2,4,43889
5,8,1,32,3,2,35825
5,8,1,32,3,3,39921
5,8,1,32,3,4,44017
5,8,2,4,1,2,33313
5,8,2,4,1,3,36001
5,8,2,4,1,4,38689
5,8,2,4,2,2,33441
5,8,2,4,2,3,36193
5,8,2,4,2,4,38945
5,8,2,4,3,2,33569
5,8,2,4,3,3,36385
5,8,2,4,3,4,39201
5,8,2,8,1,2,34849
5,8,2,8,1,3,38305
5,8,2,8,1,4,41761
5,8,2,8,2,2,34977
5,8,2,8,2,3,38497
5,8,2,8,2,4,42017
5,8,2,8,3,2,35105
5,8,2,8,3,3,38689
5,8,2,8,3,4,42273
5,8,2,16,1,2,37921
5,8,2,16,1,3,42913
5,8,2,16,1,4,47905
5,8,2,16,2,2,38049
5,8,2,16,2,3,43105
5,8,2,16,2,4,48161
5,8,2,16,3,2,38177
5,8,2,16,3,3,43297
5,8,2,16,3,4,48417
5,8,2,32,1,2,44065
5,8,2,32,1,3,52129
5,8,2,32,1,4,60193
5,8,2,32,2,2,44193
5,8,2,32,2,3,52321
5,8,2,32,2,4,60449
5,8,2,32,3,2,44321
5,8,2,32,3,3,52513
5,8,2,32,3,4,60705
5,8,3,4,1,2,36305
5,8,3,4,1,3,40337
5,8,3,4,1,4,44369
5,8,3,4,2,2,36497
5,8,3,4,2,3,40625
5,8,3,4,2,4,44753
5,8,3,4,3,2,36689
5,8,3,4,3,3,40913
5,8,3,4,3,4,45137
5,8,3,8,1,2,38609
5,8,3,8,1,3,43793
5,8,3,8,1,4,48977
5,8,3,8,2,2,38801
5,8,3,8,2,3,44081
5,8,3,8,2,4,49361
5,8,3,8,3,2,38993
5,8,3,8,3,3,44369
5,8,3,8,3,4,49745
5,8,3,16,1,2,43217
5,8,3,16,1,3,50705
5,8,3,16,1,4,58193
5,8,3,16,2,2,43409
5,8,3,16,2,3,50993
5,8,3,16,2,4,58577
5,8,3,16,3,2,43601
5,8,3,16,3,3,51281
5,8,3,16,3,4,58961
5,8,3,32,1,2,52433
5,8,3,32,1,3,64529
5,8,3,32,1,4,76625
5,8,3,32,2,2,52625
5,8,3,32,2,3,64817
5,8,3,32,2,4,77009
5,8,3,32,3,2,52817
5,8,3,32,3,3,65105
5,8,3,32,3,4,77393
5,8,4,4,1,2,39297
5,8,4,4,1,3,44673
5,8,4,4,1,4,50049
5,8,4,4,2,2,39553
5,8,4,4,2,3,45057
5,8,4,4,2,4,50561
5,8,4,4,3,2,39809
5,8,4,4,3,3,45441
5,8,4,4,3,4,51073
5,8,4,8,1,2,42369
5,8,4,8,1,3,49281
5,8,4,8,1,4,56193
5,8,4,8,2,2,42625
5,8,4,8,2,3,49665
5,8,4,8,2,4,56705
5,8,4,8,3,2,42881
5,8,4,8,3,3,50049
5,8,4,8,3,4,57217
5,8,4,16,1,2,48513
5,8,4,16,1,3,58497
5,8,4,16,1,4,68481
5,8,4,16,2,2,48769
5,8,4,16,2,3,58881
5,8,4,16,2,4,68993
5,8,4,16,3,2,49025
5,8,4,16,3,3,59265
5,8,4,16,3,4,69505
5,8,4,32,1,2,60801
5,8,4,32,1,3,76929
5,8,4,32,1,4,93057
5,8,4,32,2,2,61057
5,8,4,32,2,3,77313
5,8,4,32,2,4,93569
5,8,4,32,3,2,61313
5,8,4,32,3,3,77697
5,8,4,32,3,4,94081
5,16,1,4,1,2,117009
5,16,1,4,1,3,121233
5,16,1,4,1,4,125457
5,16,1,4,2,2,117137
5,16,1,4,2,3,121425
5,16,1,4,2,4,125713
5,16,1,4,3,2,117265
5,16,1,4,3,3,121617
5,16,1,4,3,4,125969
5,16,1,8,1,2,118545
5,16,1,8,1,3,123537
5,16,1,8,1,4,128529
5,16,1,8,2,2,118673
5,16,1,8,2,3,123729
5,16,1,8,2,4,128785
5,16,1,8,3,2,118801
5,16,1,8,3,3,123921
5,16,1,8,3,4,129041
5,16,1,16,1,2,121617
5,16,1,16,1,3,128145
5,16,1,16,1,4,134673
5,16,1,16,2,2,121745
5,16,1,16,2,3,128337
5,16,1,16,2,4,134929
5,16,1,16,3,2,121873
5,16,1,16,3,3,128529
5,16,1,16,3,4,135185
5,16,1,32,1,2,127761
5,16,1,32,1,3,137361
5,16,1,32,1,4,146961
5,16,1,32,2,2,127889
5,16,1,32,2,3,137553
5,16,1,32,2,4,147217
5,16,1,32,3,2,128017
5,16,1,32,3,3,137745
5,16,1,32,3,4,147473
5,16,2,4,1,2,126577
5,16,2,4,1,3,135025
5,16,2,4,1,4,143473
5,16,2,4,2,2,126833
5,16,2,4,2,3,135409
5,16,2,4,2,4,143985
5,16,2,4,3,2,127089
5,16,2,4,3,3,135793
5,16,2,4,3,4,144497
5,16,2,8,1,2,129649
5,16,2,8,1,3,139633
5,16,2,8,1,4,149617
5,16,2,8,2,2,129905
5,16,2,8,2,3,140017
5,16,2,8,2,4,150129
5,16,2,8,3,2,130161
5,16,2,8,3,3,140401
5,16,2,8,3,4,150641
5,16,2,16,1,2,135793
5,16,2,16,1,3,148849
5,16,2,16,1,4,161905
5,16,2,16,2,2,136049
5,16,2,16,2,3,149233
5,16,2,16,2,4,162417
5,16,2,16,3,2,136305
5,16,2,16,3,3,149617
5,16,2,16,3,4,162929
5,16,2,32,1,2,148081
5,16,2,32,1,3,167281
5,16,2,32,1,4,186481
5,16,2,32,2,2,148337
5,16,2,32,2,3,167665
5,16,2,32,2,4,186993
5,16,2,32,3,2,148593
5,16,2,32,3,3,168049
5,16,2,32,3,4,187505
5,16,3,4,1,2,136145
5,16,3,4,1,3,148817
5,16,3,4,1,4,161489
5,16,3,4,2,2,136529
5,16,3,4,2,3,149393
5,16,3,4,2,4,162257
5,16,3,4,3,2,136913
5,16,3,4,3,3,149969
5,16,3,4,3,4,163025
5,16,3,8,1,2,140753
5,16,3,8,1,3,155729
5,16,3,8,1,4,170705
5,16,3,8,2,2,141137
5,16,3,8,2,3,156305
5,16,3,8,2,4,171473
5,16,3,8,3,2,141521
5,16,3,8,3,3,156881
5,16,3,8,3,4,172241
5,16,3,16,1,2,149969
5,16,3,16,1,3,169553
5,16,3,16,1,4,189137
5,16,3,16,2,2,150353
5,16,3,16,2,3,170129
5,16,3,16,2,4,189905
5,16,3,16,3,2,150737
5,16,3,16,3,3,170705
5,16,3,16,3,4,190673
5,16,3,32,1,2,168401
5,16,3,32,1,3,197201
5,16,3,32,1,4,226001
5,16,3,32,2,2,168785
5,16,3,32,2,3,197777
5,16,3,32,2,4,226769
5,16,3,32,3,2,169169
5,16,3,32,3,3,198353
5,16,3,32,3,4,227537
5,16,4,4,1,2,145713
5,16,4,4,1,3,162609
5,16,4,4,1,4,179505
5,16,4,4,2,2,146225
5,16,4,4,2,3,163377
5,16,4,4,2,4,180529
5,16,4,4,3,2,146737
5,16,4,4,3,3,164145
5,16,4,4,3,4,181553
5,16,4,8,1,2,151857
5,16,4,8,1,3,171825
5,16,4,8,1,4,191793
5,16,4,8,2,2,152369
5,16,4,8,2,3,172593
5,16,4,8,2,4,192817
5,16,4,8,3,2,152881
5,16,4,8,3,3,173361
5,16,4,8,3,4,193841
5,16,4,16,1,2,164145
5,16,4,16,1,3,190257
5,16,4,16,1,4,216369
5,16,4,16,2,2,164657
5,16,4,16,2,3,191025
5,16,4,16,2,4,217393
5,16,4,16,3,2,165169
5,16,4,16,3,3,191793
5,16,4,16,3,4,218417
5,16,4,32,1,2,188721
5,16,4,32,1,3,227121
5,16,4,32,1,4,265521
5,16,4,32,2,2,189233
5,16,4,32,2,3,227889
5,16,4,32,2,4,266545
5,16,4,32,3,2,189745
5,16,4,32,3,3,228657
5,16,4,32,3,4,267569
5,32,1,4,1,2,460625
5,32,1,4,1,3,475473
5,32,1,4,1,4,490321
5,32,1,4,2,2,460881
5,32,1,4,2,3,475857
5,32,1,4,2,4,490833
5,32,1,4,3,2,461137
5,32,1,4,3,3,476241
5,32,1,4,3,4,491345
5,32,1,8,1,2,463697
5,32,1,8,1,3,480081
5,32,1,8,1,4,496465
5,32,1,8,2,2,463953
5,32,1,8,2,3,480465
5,32,1,8,2,4,496977
5,32,1,8,3,2,464209
5,32,1,8,3,3,480849
5,32,1,8,3,4,497489
5,32,1,16,1,2,469841
5,32,1,16,1,3,489297
5,32,1,16,1,4,508753
5,32,1,16,2,2,470097
5,32,1,16,2,3,489681
5,32,1,16,2,4,509265
5,32,1,16,3,2,470353
5,32,1,16,3,3,490065
5,32,1,16,3,4,509777
5,32,1,32,1,2,482129
5,32,1,32,1,3,507729
5,32,1,32,1,4,533329
5,32,1,32,2,2,482385
5,32,1,32,2,3,508113
5,32,1,32,2,4,533841
5,32,1,32,3,2,482641
5,32,1,32,3,3,508497
5,32,1,32,3,4,534353
5,32,2,4,1,2,494609
5,32,2,4,1,3,524305
5,32,2,4,1,4,554001
5,32,2,4,2,2,495121
5,32,2,4,2,3,525073
5,32,2,4,2,4,555025
5,32,2,4,3,2,495633
5,32,2,4,3,3,525841
5,32,2,4,3,4,556049
5,32,2,8,1,2,500753
5,32,2,8,1,3,533521
5,32,2,8,1,4,566289
5,32,2,8,2,2,501265
5,32,2,8,2,3,534289
5,32,2,8,2,4,567313
5,32,2,8,3,2,501777
5,32,2,8,3,3,535057
5,32,2,8,3,4,568337
5,32,2,16,1,2,513041
5,32,2,16,1,3,551953
5,32,2,16,1,4,590865
5,32,2,16,2,2,513553
5,32,2,16,2,3,552721
5,32,2,16,2,4,591889
5,32,2,16,3,2,514065
5,32,2,16,3,3,553489
5,32,2,16,3,4,592913
5,32,2,32,1,2,537617
5,32,2,32,1,3,588817
5,32,2,32,1,4,640017
5,32,2,32,2,2,538129
5,32,2,32,2,3,589585
5,32,2,32,2,4,641041
5,32,2,32,3,2,538641
5,32,2,32,3,3,590353
5,32,2,32,3,4,642065
5,32,3,4,1,2,528593
5,32,3,4,1,3,573137
5,32,3,4,1,4,617681
5,32,3,4,2,2,529361
5,32,3,4,2,3,574289
5,32,3,4,2,4,619217
5,32,3,4,3,2,530129
5,32,3,4,3,3,575441
5,32,3,4,3,4,620753
5,32,3,8,1,2,537809
5,32,3,8,1,3,586961
5,32,3,8,1,4,636113
5,32,3,8,2,2,538577
5,32,3,8,2,3,588113
5,32,3,8,2,4,637649
5,32,3,8,3,2,539345
5,32,3,8,3,3,589265
5,32,3,8,3,4,639185
5,32,3,16,1,2,556241
5,32,3,16,1,3,614609
5,32,3,16,1,4,672977
5,32,3,16,2,2,557009
5,32,3,16,2,3,615761
5,32,3,16,2,4,674513
5,32,3,16,3,2,557777
5,32,3,16,3,3,616913
5,32,3,16,3,4,676049
5,32,3,32,1,2,593105
5,32,3,32,1,3,669905
5,32,3,32,1,4,746705
5,32,3,32,2,2,593873
5,32,3,32,2,3,671057
5,32,3,32,2,4,748241
5,32,3,32,3,2,594641
5,32,3,32,3,3,672209
5,32,3,32,3,4,749777
5,32,4,4,1,2,562577
5,32,4,4,1,3,621969
5,32,4,4,1,4,681361
5,32,4,4,2,2,563601
5,32,4,4,2,3,623505
5,32,4,4,2,4,683409
5,32,4,4,3,2,564625
5,32,4,4,3,3,625041
5,32,4,4,3,4,685457
5,32,4,8,1,2,574865
5,32,4,8,1,3,640401
5,32,4,8,1,4,705937
5,32,4,8,2,2,575889
5,32,4,8,2,3,641937
5,32,4,8,2,4,707985
5,32,4,8,3,2,576913
5,32,4,8,3,3,643473
5,32,4,8,3,4,710033
5,32,4,16,1,2,599441
5,32,4,16,1,3,677265
5,32,4,16,1,4,755089
5,32,4,16,2,2,600465
5,32,4,16,2,3,678801
5,32,4,16,2,4,757137
5,32,4,16,3,2,601489
5,32,4,16,3,3,680337
5,32,4,16,3,4,759185
5,32,4,32,1,2,648593
5,32,4,32,1,3,750993
5,32,4,32,1,4,853393
5,32,4,32,2,2,649617
5,32,4,32,2,3,752529
5,32,4,32,2,4,855441
5,32,4,32,3,2,650641
5,32,4,32,3,3,754065
5,32,4,32,3,4,857489
5,64,1,4,1,2,1828305
5,64,1,4,1,3,1883601
5,64,1,4,1,4,1938897
5,64,1,4,2,2,1828817
5,64,1,4,2,3,1884369
5,64,1,4,2,4,1939921
5,64,1,4,3,2,1829329
5,64,1,4,3,3,1885137
5,64,1,4,3,4,1940945
5,64,1,8,1,2,1834449
5,64,1,8,1,3,1892817
5,64,1,8,1,4,1951185
5,64,1,8,2,2,1834961
5,64,1,8,2,3,1893585
5,64,1,8,2,4,1952209
5,64,1,8,3,2,1835473
5,64,1,8,3,3,1894353
5,64,1,8,3,4,1953233
5,64,1,16,1,2,1846737
5,64,1,16,1,3,1911249
5,64,1,16,1,4,1975761
5,64,1,16,2,2,1847249
5,64,1,16,2,3,1912017
5,64,1,16,2,4,1976785
5,64,1,16,3,2,1847761
5,64,1,16,3,3,1912785
5,64,1,16,3,4,1977809
5,64,1,32,1,2,1871313
5,64,1,32,1,3,1948113
5,64,1,32,1,4,2024913
5,64,1,32,2,2,1871825
